onset	duration	"“text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
242425.93699593947	33.063004060533373	n/a	1012	71	2750	33.0630040605	stim	stop-signal	303	839472	0.0-15.3-1.3	beast_fmri_test	273	836939,/,837620,/,838300,/,838980,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	3.0	3.0	go	non-target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	800.0	1.0	ITI
243026	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	304	840039	0.0-15.4-0.4	beast_fmri_test	273	839658,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
242687.05786542431	2750	n/a	1024	71	2750	339.942134576	stim	stop-signal	305	842790	0.0-15.4-1.4	beast_fmri_test	273	840338,/,841018,/,841698,/,842376,/,843058,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	4.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	800.0	1.0	go_stim
245437.05786542431	339.94213457569043	n/a	1024	71	2750	339.942134576	stim	stop-signal	305	842790	0.0-15.4-1.4	beast_fmri_test	273	840338,/,841018,/,841698,/,842376,/,843058,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	4.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	800.0	1.0	ITI
246650	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	306	843663	0.0-15.5-0.5	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
243968.93811128219	2750	n/a	1107	89	2750	2684.06188872	stim	stop-signal	307	846416	0.0-15.5-1.5	beast_fmri_test	273	843736,/,844417,/,845097,/,845777,/,846455,/,847136,/,847815,/,848496,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2300.0	3.0	5.0	go	target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	450.0	1.0	go_stim
246718.93811128219	2684.061888717757	n/a	1107	89	2750	2684.06188872	stim	stop-signal	307	846416	0.0-15.5-1.5	beast_fmri_test	273	843736,/,844417,/,845097,/,845777,/,846455,/,847136,/,847815,/,848496,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2300.0	3.0	5.0	go	target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	450.0	1.0	ITI
252622	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	308	849635	0.0-15.6-0.6	beast_fmri_test	273	849173,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
251423.83852067287	2750	n/a	1492	71	2750	1200.16147933	stim	stop-signal	309	852387	0.0-15.6-1.6	beast_fmri_test	273	849855,/,850534,/,851214,/,851894,/,852574,/,853252,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	3.0	6.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	800.0	1.0	go_stim
254173.83852067287	1200.1614793270751	n/a	1492	71	2750	1200.16147933	stim	stop-signal	309	852387	0.0-15.6-1.6	beast_fmri_test	273	849855,/,850534,/,851214,/,851894,/,852574,/,853252,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	3.0	6.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	800.0	1.0	ITI
257111	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	310	854124	0.0-15.7-0.7	beast_fmri_test	273	853933,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
256434.92667148937	2750	n/a	1221	71	2750	679.073328511	stim	stop-signal	311	856877	0.0-15.7-1.7	beast_fmri_test	273	854612,/,855292,/,855972,/,856652,/,857331,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	3.0	7.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	n/a	450.0	0.0	go_stim
259184.92667148937	679.0733285105739	n/a	1221	71	2750	679.073328511	stim	stop-signal	311	856877	0.0-15.7-1.7	beast_fmri_test	273	854612,/,855292,/,855972,/,856652,/,857331,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	3.0	7.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	n/a	450.0	0.0	ITI
261082	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	312	858095	0.0-15.8-0.8	beast_fmri_test	273	858012,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
260777.36406742467	2750	n/a	1201	89	2750	305.635932575	stim	stop-signal	313	860846	0.0-15.8-1.8	beast_fmri_test	273	858690,/,859369,/,860050,/,860730,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2300.0	3.0	8.0	go	target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	450.0	1.0	go_stim
263527.36406742467	305.6359325753632	n/a	1201	89	2750	305.635932575	stim	stop-signal	313	860846	0.0-15.8-1.8	beast_fmri_test	273	858690,/,859369,/,860050,/,860730,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2300.0	3.0	8.0	go	target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	450.0	1.0	ITI
264669	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	314	861682	0.0-15.9-0.9	beast_fmri_test	273	861410,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
261492.64460664033	800.0	n/a	1187	71	2750	3178.35539336	stim	stop-signal	315	864434	0.0-15.9-1.9	beast_fmri_test	273	862089,/,862769,/,863448,/,864128,/,864808,/,865487,/,866167,/,866846,/,867526,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	9.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	0.0	800.0	n/a	go_stim
263442.64460664033	1950.0	n/a	1187	71	2750	3178.35539336	stim	stop-signal	315	864434	0.0-15.9-1.9	beast_fmri_test	273	862089,/,862769,/,863448,/,864128,/,864808,/,865487,/,866167,/,866846,/,867526,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	9.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	0.0	800.0	n/a	stop_stim
264242.64460664033	3178.3553933596772	n/a	1187	71	2750	3178.35539336	stim	stop-signal	315	864434	0.0-15.9-1.9	beast_fmri_test	273	862089,/,862769,/,863448,/,864128,/,864808,/,865487,/,866167,/,866846,/,867526,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	9.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	0.0	800.0	n/a	ITI
271134	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	316	868147	0.0-15.10-0.10	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
269690.85955762293	2750	n/a	1480	71	2750	1445.14044238	stim	stop-signal	317	870899	0.0-15.10-1.10	beast_fmri_test	273	868204,/,868885,/,869564,/,870245,/,870924,/,871604,/,872283,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	3.0	10.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	go_stim
272440.85955762293	1445.1404423770355	n/a	1480	71	2750	1445.14044238	stim	stop-signal	317	870899	0.0-15.10-1.10	beast_fmri_test	273	868204,/,868885,/,869564,/,870245,/,870924,/,871604,/,872283,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	3.0	10.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	ITI
275867	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	318	872880	0.0-15.11-0.11	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
274367.27134003956	2750	n/a	680	71	2750	1499.72865996	stim	stop-signal	319	875630	0.0-15.11-1.11	beast_fmri_test	273	872963,/,873643,/,874324,/,875004,/,875682,/,876362,/,877043,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2000.0	3.0	11.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	go_stim
277117.27134003956	1499.7286599604545	n/a	680	71	2750	1499.72865996	stim	stop-signal	319	875630	0.0-15.11-1.11	beast_fmri_test	273	872963,/,873643,/,874324,/,875004,/,875682,/,876362,/,877043,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2000.0	3.0	11.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	ITI
280654	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	320	877667	0.0-15.12-0.12	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
280111.58663075068	2750	n/a	1248	71	2750	544.413369249	stim	stop-signal	321	880419	0.0-15.12-1.12	beast_fmri_test	273	877721,/,878402,/,879082,/,879762,/,880439,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	3.0	12.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	go_stim
282861.58663075068	544.41336924931431	n/a	1248	71	2750	544.413369249	stim	stop-signal	321	880419	0.0-15.12-1.12	beast_fmri_test	273	877721,/,878402,/,879082,/,879762,/,880439,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	3.0	12.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	ITI
284490	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	322	881503	0.0-15.13-0.13	beast_fmri_test	273	881119,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
284488.47295790329	2750	n/a	1307	89	2750	2.52704209674	stim	stop-signal	323	884254	0.0-15.13-1.13	beast_fmri_test	273	881800,/,882480,/,883159,/,883838,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2000.0	3.0	13.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	n/a	750.0	0.0	go_stim
287238.47295790329	2.527042096735526	n/a	1307	89	2750	2.52704209674	stim	stop-signal	323	884254	0.0-15.13-1.13	beast_fmri_test	273	881800,/,882480,/,883159,/,883838,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2000.0	3.0	13.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	n/a	750.0	0.0	ITI
287784	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	324	884797	0.0-15.14-0.14	beast_fmri_test	273	884519,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
287004.74751127872	2750	n/a	982	71	2750	780.252488721	stim	stop-signal	325	887548	0.0-15.14-1.14	beast_fmri_test	273	885198,/,885877,/,886557,/,887237,/,887917,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	3.0	14.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	go_stim
289754.74751127872	780.2524887212528	n/a	982	71	2750	780.252488721	stim	stop-signal	325	887548	0.0-15.14-1.14	beast_fmri_test	273	885198,/,885877,/,886557,/,887237,/,887917,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	3.0	14.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	ITI
291852	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	326	888865	0.0-15.15-0.15	beast_fmri_test	273	888597,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
291817.78170236794	2750	n/a	973	71	2750	35.218297632	stim	stop-signal	327	891616	0.0-15.15-1.15	beast_fmri_test	273	889275,/,889956,/,890635,/,891315,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2300.0	3.0	15.0	go	target	D	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	n/a	450.0	0.0	go_stim
294567.78170236794	35.218297632031408	n/a	973	71	2750	35.218297632	stim	stop-signal	327	891616	0.0-15.15-1.15	beast_fmri_test	273	889275,/,889956,/,890635,/,891315,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2300.0	3.0	15.0	go	target	D	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	n/a	450.0	0.0	ITI
295175	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	328	892188	0.0-15.16-0.16	beast_fmri_test	273	891994,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
293363.40483221144	450.0	n/a	-1	-1	2750	1813.59516779	stim	stop-signal	329	894940	0.0-15.16-1.16	beast_fmri_test	273	892675,/,893354,/,894034,/,894714,/,895393,/,896073,/,896752,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2300.0	3.0	16.0	stop	target	B	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	1.0	450.0	n/a	go_stim
295663.40483221144	2300.0	n/a	-1	-1	2750	1813.59516779	stim	stop-signal	329	894940	0.0-15.16-1.16	beast_fmri_test	273	892675,/,893354,/,894034,/,894714,/,895393,/,896073,/,896752,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2300.0	3.0	16.0	stop	target	B	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	1.0	450.0	n/a	stop_stim
296113.40483221144	1813.5951677886126	n/a	-1	-1	2750	1813.59516779	stim	stop-signal	329	894940	0.0-15.16-1.16	beast_fmri_test	273	892675,/,893354,/,894034,/,894714,/,895393,/,896073,/,896752,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2300.0	3.0	16.0	stop	target	B	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	1.0	450.0	n/a	ITI
300275	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	330	897288	0.0-15.17-0.17	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
299286.68923245464	2750	n/a	971	71	2750	990.310767545	stim	stop-signal	331	900040	0.0-15.17-1.17	beast_fmri_test	273	897432,/,898112,/,898792,/,899471,/,900152,/,900831,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	3.0	17.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	go_stim
302036.68923245464	990.31076754537401	n/a	971	71	2750	990.310767545	stim	stop-signal	331	900040	0.0-15.17-1.17	beast_fmri_test	273	897432,/,898112,/,898792,/,899471,/,900152,/,900831,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	3.0	17.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	ITI
304554	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	332	901567	0.0-15.18-0.18	beast_fmri_test	273	901511,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
303551.95298525435	750.0	n/a	1008	71	2750	1004.04701475	stim	stop-signal	333	904319	0.0-15.18-1.18	beast_fmri_test	273	902191,/,902870,/,903550,/,904229,/,904909,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	3.0	18.0	stop	non-target	P	89,Middle Finger	71,Index Finger	500.0	750.0	2300.0	2000.0	0.0	0.0	750.0	n/a	go_stim
305551.95298525435	2000.0	n/a	1008	71	2750	1004.04701475	stim	stop-signal	333	904319	0.0-15.18-1.18	beast_fmri_test	273	902191,/,902870,/,903550,/,904229,/,904909,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	3.0	18.0	stop	non-target	P	89,Middle Finger	71,Index Finger	500.0	750.0	2300.0	2000.0	0.0	0.0	750.0	n/a	stop_stim
306301.95298525435	1004.0470147456157	n/a	1008	71	2750	1004.04701475	stim	stop-signal	333	904319	0.0-15.18-1.18	beast_fmri_test	273	902191,/,902870,/,903550,/,904229,/,904909,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	3.0	18.0	stop	non-target	P	89,Middle Finger	71,Index Finger	500.0	750.0	2300.0	2000.0	0.0	0.0	750.0	n/a	ITI
308846	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	334	905859	0.0-15.19-0.19	beast_fmri_test	273	905588,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
308716.17363609618	2750	n/a	972	71	2750	131.826363904	stim	stop-signal	335	908611	0.0-15.19-1.19	beast_fmri_test	273	906269,/,906949,/,907628,/,908308,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	3.0	19.0	go	non-target	T	89,Middle Finger	71,Index Finger	500.0	700.0	2300.0	2050.0	1.0	n/a	700.0	1.0	go_stim
311466.17363609618	131.82636390380873	n/a	972	71	2750	131.826363904	stim	stop-signal	335	908611	0.0-15.19-1.19	beast_fmri_test	273	906269,/,906949,/,907628,/,908308,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	3.0	19.0	go	non-target	T	89,Middle Finger	71,Index Finger	500.0	700.0	2300.0	2050.0	1.0	n/a	700.0	1.0	ITI
312263	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	336	909276	0.0-15.20-0.20	beast_fmri_test	273	908988,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
311263.42492714431	2750	n/a	1124	89	2750	1002.57507286	stim	stop-signal	337	912029	0.0-15.20-1.20	beast_fmri_test	273	909666,/,910348,/,911026,/,911706,/,912386,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	3.0	20.0	go	non-target	D	89,Middle Finger	71,Index Finger	500.0	700.0	2300.0	2050.0	0.0	n/a	700.0	0.0	go_stim
314013.42492714431	1002.575072855694	n/a	1124	89	2750	1002.57507286	stim	stop-signal	337	912029	0.0-15.20-1.20	beast_fmri_test	273	909666,/,910348,/,911026,/,911706,/,912386,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	3.0	20.0	go	non-target	D	89,Middle Finger	71,Index Finger	500.0	700.0	2300.0	2050.0	0.0	n/a	700.0	0.0	ITI
316557	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	338	913570	0.0-15.21-0.21	beast_fmri_test	273	913068,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
315771.10723912914	2750	n/a	1249	71	2750	785.892760871	stim	stop-signal	339	916320	0.0-15.21-1.21	beast_fmri_test	273	913746,/,914425,/,915103,/,915783,/,916464,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	3.0	21.0	go	non-target	T	89,Middle Finger	71,Index Finger	500.0	700.0	2300.0	2050.0	1.0	n/a	700.0	1.0	go_stim
