onset	duration	ttttttttttttttttttt	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
246266	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	302	816846	0.0-15.3-0.3	beast_fmri_test	386	816739,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
245464.75195890001	2750	n/a	1612	89	2750	803.2480411	stim	stop-signal	303	819598	0.0-15.3-1.3	beast_fmri_test	386	817418,/,818099,/,818779,/,819458,/,820139,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1850.0	3.0	3.0	go	non-target	B	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	1.0	n/a	900.0	1.0	go_stim
248214.75195890001	803.24804110000002	n/a	1612	89	2750	803.2480411	stim	stop-signal	303	819598	0.0-15.3-1.3	beast_fmri_test	386	817418,/,818099,/,818779,/,819458,/,820139,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1850.0	3.0	3.0	go	non-target	B	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	1.0	n/a	900.0	1.0	ITI
250330	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	304	820910	0.0-15.4-0.4	beast_fmri_test	386	820818,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
249481.40201289998	750.0	n/a	-1	-1	2750	850.5979871	stim	stop-signal	305	823662	0.0-15.4-1.4	beast_fmri_test	386	821498,/,822180,/,822858,/,823538,/,824219,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2000.0	3.0	4.0	stop	target	B	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	0.0	1.0	750.0	n/a	go_stim
251481.40201289998	2000.0	n/a	-1	-1	2750	850.5979871	stim	stop-signal	305	823662	0.0-15.4-1.4	beast_fmri_test	386	821498,/,822180,/,822858,/,823538,/,824219,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2000.0	3.0	4.0	stop	target	B	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	0.0	1.0	750.0	n/a	stop_stim
252231.40201289998	850.59798709999995	n/a	-1	-1	2750	850.5979871	stim	stop-signal	305	823662	0.0-15.4-1.4	beast_fmri_test	386	821498,/,822180,/,822858,/,823538,/,824219,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2000.0	3.0	4.0	stop	target	B	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	0.0	1.0	750.0	n/a	ITI
254444	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	306	825024	0.0-15.5-0.5	beast_fmri_test	386	824898,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
253759.1412979	2750	n/a	1573	71	2750	686.8587021	stim	stop-signal	307	827776	0.0-15.5-1.5	beast_fmri_test	386	825579,/,826259,/,826938,/,827619,/,828298,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1850.0	3.0	5.0	go	non-target	T	71,Index Finger	89,Middle Finger	800.0	900.0	2000.0	1850.0	0.0	n/a	900.0	0.0	go_stim
256509.1412979	686.85870210000007	n/a	1573	71	2750	686.8587021	stim	stop-signal	307	827776	0.0-15.5-1.5	beast_fmri_test	386	825579,/,826259,/,826938,/,827619,/,828298,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1850.0	3.0	5.0	go	non-target	T	71,Index Finger	89,Middle Finger	800.0	900.0	2000.0	1850.0	0.0	n/a	900.0	0.0	ITI
258392	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	308	828972	0.0-15.6-0.6	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
257563.96143639996	2750	n/a	-1	-1	2750	831.0385636	stim	stop-signal	309	831725	0.0-15.6-1.6	beast_fmri_test	386	828978,/,829658,/,830339,/,831019,/,831698,/,832380,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	6.0	go	non-target	P	71,Index Finger	89,Middle Finger	800.0	900.0	2000.0	1850.0	0.0	n/a	900.0	0.0	go_stim
260313.96143639996	831.03856359999997	n/a	-1	-1	2750	831.0385636	stim	stop-signal	309	831725	0.0-15.6-1.6	beast_fmri_test	386	828978,/,829658,/,830339,/,831019,/,831698,/,832380,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	6.0	go	non-target	P	71,Index Finger	89,Middle Finger	800.0	900.0	2000.0	1850.0	0.0	n/a	900.0	0.0	ITI
262487	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	310	833067	0.0-15.7-0.7	beast_fmri_test	386	833059,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
262285.92332059995	2750	n/a	1510	71	2750	203.0766794	stim	stop-signal	311	835819	0.0-15.7-1.7	beast_fmri_test	386	833740,/,834419,/,835099,/,835779,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	7.0	go	target	B	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	1.0	n/a	800.0	1.0	go_stim
265035.92332059995	203.07667939999999	n/a	1510	71	2750	203.0766794	stim	stop-signal	311	835819	0.0-15.7-1.7	beast_fmri_test	386	833740,/,834419,/,835099,/,835779,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	7.0	go	target	B	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	1.0	n/a	800.0	1.0	ITI
265955	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	312	836535	0.0-15.8-0.8	beast_fmri_test	386	836459,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
265439.01860229997	900.0	n/a	-1	-1	2750	516.9813977	stim	stop-signal	313	839286	0.0-15.8-1.8	beast_fmri_test	386	837139,/,837819,/,838500,/,839179,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1850.0	3.0	8.0	stop	non-target	P	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	0.0	1.0	900.0	n/a	go_stim
267289.01860229997	1850.0	n/a	-1	-1	2750	516.9813977	stim	stop-signal	313	839286	0.0-15.8-1.8	beast_fmri_test	386	837139,/,837819,/,838500,/,839179,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1850.0	3.0	8.0	stop	non-target	P	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	0.0	1.0	900.0	n/a	stop_stim
268189.01860229997	516.9813977	n/a	-1	-1	2750	516.9813977	stim	stop-signal	313	839286	0.0-15.8-1.8	beast_fmri_test	386	837139,/,837819,/,838500,/,839179,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1850.0	3.0	8.0	stop	non-target	P	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	0.0	1.0	900.0	n/a	ITI
269734	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	314	840314	0.0-15.9-0.9	beast_fmri_test	386	839859,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
269070.30158830003	950.0	n/a	-1	-1	2750	665.6984117	stim	stop-signal	315	843066	0.0-15.9-1.9	beast_fmri_test	386	840539,/,841219,/,841899,/,842579,/,843259,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1800.0	3.0	9.0	stop	non-target	V	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	0.0	1.0	950.0	n/a	go_stim
270870.30158830003	1800.0	n/a	-1	-1	2750	665.6984117	stim	stop-signal	315	843066	0.0-15.9-1.9	beast_fmri_test	386	840539,/,841219,/,841899,/,842579,/,843259,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1800.0	3.0	9.0	stop	non-target	V	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	0.0	1.0	950.0	n/a	stop_stim
271820.30158830003	665.69841170000007	n/a	-1	-1	2750	665.6984117	stim	stop-signal	315	843066	0.0-15.9-1.9	beast_fmri_test	386	840539,/,841219,/,841899,/,842579,/,843259,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1800.0	3.0	9.0	stop	non-target	V	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	0.0	1.0	950.0	n/a	ITI
273663	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	316	844243	0.0-15.10-0.10	beast_fmri_test	386	843939,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
272723.56958799995	1000.0	n/a	-1	-1	2750	941.430412	stim	stop-signal	317	846995	0.0-15.10-1.10	beast_fmri_test	386	844619,/,845299,/,845979,/,846659,/,847338,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	3.0	10.0	stop	non-target	D	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	1.0	1000.0	n/a	go_stim
274473.56958799995	1750.0	n/a	-1	-1	2750	941.430412	stim	stop-signal	317	846995	0.0-15.10-1.10	beast_fmri_test	386	844619,/,845299,/,845979,/,846659,/,847338,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	3.0	10.0	stop	non-target	D	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	1.0	1000.0	n/a	stop_stim
275473.56958799995	941.43041199999993	n/a	-1	-1	2750	941.430412	stim	stop-signal	317	846995	0.0-15.10-1.10	beast_fmri_test	386	844619,/,845299,/,845979,/,846659,/,847338,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	3.0	10.0	stop	non-target	D	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	1.0	1000.0	n/a	ITI
277867	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	318	848447	0.0-15.11-0.11	beast_fmri_test	386	848019,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
277840.85088758997	2750	n/a	893	71	2750	27.14911241	stim	stop-signal	319	851198	0.0-15.11-1.11	beast_fmri_test	386	848699,/,849379,/,850059,/,850739,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	3.0	11.0	go	target	P	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1750.0	1.0	n/a	800.0	1.0	go_stim
280590.85088758997	27.149112410000001	n/a	893	71	2750	27.14911241	stim	stop-signal	319	851198	0.0-15.11-1.11	beast_fmri_test	386	848699,/,849379,/,850059,/,850739,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	3.0	11.0	go	target	P	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1750.0	1.0	n/a	800.0	1.0	ITI
281158	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	320	851738	0.0-15.12-0.12	beast_fmri_test	386	851418,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
280655.32640400005	2750	n/a	1709	89	2750	504.673596	stim	stop-signal	321	854490	0.0-15.12-1.12	beast_fmri_test	386	852099,/,852780,/,853458,/,854139,/,854818,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1700.0	3.0	12.0	go	non-target	B	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	1.0	n/a	1050.0	1.0	go_stim
283405.32640400005	504.67359599999997	n/a	1709	89	2750	504.673596	stim	stop-signal	321	854490	0.0-15.12-1.12	beast_fmri_test	386	852099,/,852780,/,853458,/,854139,/,854818,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1700.0	3.0	12.0	go	non-target	B	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	1.0	n/a	1050.0	1.0	ITI
284927	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	322	855507	0.0-15.13-0.13	beast_fmri_test	386	855499,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
283874.13606299995	2750	n/a	989	71	2750	1054.863937	stim	stop-signal	323	858259	0.0-15.13-1.13	beast_fmri_test	386	856179,/,856859,/,857539,/,858219,/,858899,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	3.0	13.0	go	target	D	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	1.0	n/a	800.0	1.0	go_stim
286624.13606299995	1054.8639369999999	n/a	989	71	2750	1054.863937	stim	stop-signal	323	858259	0.0-15.13-1.13	beast_fmri_test	386	856179,/,856859,/,857539,/,858219,/,858899,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	3.0	13.0	go	target	D	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	1.0	n/a	800.0	1.0	ITI
289246	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	324	859826	0.0-15.14-0.14	beast_fmri_test	386	859578,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
289182.48902385996	1050.0	n/a	962	89	2750	65.51097614	stim	stop-signal	325	862578	0.0-15.14-1.14	beast_fmri_test	386	860259,/,860939,/,861618,/,862298,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1700.0	3.0	14.0	stop	non-target	T	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	0.0	0.0	1050.0	n/a	go_stim
290882.48902385996	1700.0	n/a	962	89	2750	65.51097614	stim	stop-signal	325	862578	0.0-15.14-1.14	beast_fmri_test	386	860259,/,860939,/,861618,/,862298,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1700.0	3.0	14.0	stop	non-target	T	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	0.0	0.0	1050.0	n/a	stop_stim
291932.48902385996	65.510976139999997	n/a	962	89	2750	65.51097614	stim	stop-signal	325	862578	0.0-15.14-1.14	beast_fmri_test	386	860259,/,860939,/,861618,/,862298,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1700.0	3.0	14.0	stop	non-target	T	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	0.0	0.0	1050.0	n/a	ITI
292574	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	326	863154	0.0-15.15-0.15	beast_fmri_test	386	862980,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
292083.43883560004	2750	n/a	1524	71	2750	492.5611644	stim	stop-signal	327	865906	0.0-15.15-1.15	beast_fmri_test	386	863659,/,864339,/,865019,/,865699,/,866379,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1750.0	3.0	15.0	go	non-target	V	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	n/a	1000.0	0.0	go_stim
294833.43883560004	492.56116439999994	n/a	1524	71	2750	492.5611644	stim	stop-signal	327	865906	0.0-15.15-1.15	beast_fmri_test	386	863659,/,864339,/,865019,/,865699,/,866379,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1750.0	3.0	15.0	go	non-target	V	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	n/a	1000.0	0.0	ITI
296330	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	328	866910	0.0-15.16-0.16	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
296094.56980539998	1000.0	n/a	-1	-1	2750	237.4301946	stim	stop-signal	329	869662	0.0-15.16-1.16	beast_fmri_test	386	867059,/,867739,/,868419,/,869099,/,869779,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1750.0	3.0	16.0	stop	non-target	P	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	1.0	1000.0	n/a	go_stim
297844.56980539998	1750.0	n/a	-1	-1	2750	237.4301946	stim	stop-signal	329	869662	0.0-15.16-1.16	beast_fmri_test	386	867059,/,867739,/,868419,/,869099,/,869779,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1750.0	3.0	16.0	stop	non-target	P	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	1.0	1000.0	n/a	stop_stim
298844.56980539998	237.43019459999999	n/a	-1	-1	2750	237.4301946	stim	stop-signal	329	869662	0.0-15.16-1.16	beast_fmri_test	386	867059,/,867739,/,868419,/,869099,/,869779,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1750.0	3.0	16.0	stop	non-target	P	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	1.0	1000.0	n/a	ITI
299834	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	330	870414	0.0-15.17-0.17	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
299766.17592329998	2750	n/a	1212	71	2750	69.8240767	stim	stop-signal	331	873166	0.0-15.17-1.17	beast_fmri_test	386	870459,/,871139,/,871819,/,872499,/,873180,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1700.0	3.0	17.0	go	non-target	B	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	0.0	n/a	1050.0	0.0	go_stim
302516.17592329998	69.824076700000006	n/a	1212	71	2750	69.8240767	stim	stop-signal	331	873166	0.0-15.17-1.17	beast_fmri_test	386	870459,/,871139,/,871819,/,872499,/,873180,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1700.0	3.0	17.0	go	non-target	B	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	0.0	n/a	1050.0	0.0	ITI
303164	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	332	873744	0.0-15.18-0.18	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
301203.16746499995	2750	n/a	1691	71	2750	1961.832535	stim	stop-signal	333	876495	0.0-15.18-1.18	beast_fmri_test	386	873859,/,874539,/,875219,/,875899,/,876579,/,877259,/,877939,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	3.0	18.0	go	target	V	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	1.0	n/a	800.0	1.0	go_stim
303953.16746499995	1961.8325350000002	n/a	1691	71	2750	1961.832535	stim	stop-signal	333	876495	0.0-15.18-1.18	beast_fmri_test	386	873859,/,874539,/,875219,/,875899,/,876579,/,877259,/,877939,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	3.0	18.0	go	target	V	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	1.0	n/a	800.0	1.0	ITI
308387	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	334	878967	0.0-15.19-0.19	beast_fmri_test	386	878619,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
308165.97069860005	1050.0	n/a	1257	71	2750	223.0293014	stim	stop-signal	335	881719	0.0-15.19-1.19	beast_fmri_test	386	879299,/,879979,/,880659,/,881339,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1700.0	3.0	19.0	stop	non-target	T	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	0.0	0.0	1050.0	n/a	go_stim
309865.97069860005	1700.0	n/a	1257	71	2750	223.0293014	stim	stop-signal	335	881719	0.0-15.19-1.19	beast_fmri_test	386	879299,/,879979,/,880659,/,881339,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1700.0	3.0	19.0	stop	non-target	T	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	0.0	0.0	1050.0	n/a	stop_stim
310915.97069860005	223.02930140000001	n/a	1257	71	2750	223.0293014	stim	stop-signal	335	881719	0.0-15.19-1.19	beast_fmri_test	386	879299,/,879979,/,880659,/,881339,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1700.0	3.0	19.0	stop	non-target	T	71,Index Finger	89,Middle Finger	800.0	1050.0	1950.0	1700.0	0.0	0.0	1050.0	n/a	ITI
